4,10,1,5
4,10,1,5
4,9,1,6
3,10,1,6
3,11,1,5
4,8,1,7
4,8,1,7
3,10,1,6
3,10,1,6
3,10,1,6
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,10,1,6
3,10,1,6
3,8,1,8
3,8,1,8
3,7,1,9
3,7,2,8
3,7,1,9
3,7,1,9
3,8,1,8
3,8,1,8
3,10,1,6
3,10,1,6
3,10,1,6
3,10,1,6
3,11,1,5
4,9,1,6
4,9,1,6
3,11,2,4
4,11,1,4
4,10,1,5
3,12,1,4
3,11,1,5
3,10,1,6
3,9,1,7
3,10,1,6
3,9,1,7
3,9,1,7
4,8,1,7
4,8,1,7
3,9,1,7
3,10,1,6
3,9,2,6
3,9,2,6
3,9,1,7
3,9,1,7
3,9,2,6
3,9,2,6
3,8,2,7
3,9,2,6
3,9,3,5
4,8,2,6
4,9,2,5
3,11,1,5
3,11,1,5
3,10,1,6
3,9,1,7
4,8,1,7
3,9,1,7
4,8,2,6
4,8,2,6
4,8,2,6
4,9,1,6
4,9,1,6
4,9,1,6
4,8,1,7
4,8,1,7
4,8,2,6
3,9,2,6
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,2,6
3,9,1,7
4,7,1,8
4,8,2,6
3,9,1,7
5,8,1,6
4,9,1,6
4,9,1,6
3,10,1,6
3,10,1,6
5,8,1,6
4,8,1,7
4,9,1,6
4,9,1,6
4,8,1,7
3,9,1,7
4,8,1,7
4,9,1,6
4,9,2,5
4,8,2,6
3,9,2,6
3,8,2,7
3,9,2,6
3,8,1,8
3,9,1,7
3,8,2,7
3,8,2,7
3,9,2,6
3,9,2,6
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,8,1,8
3,9,1,7
3,9,1,7
3,9,1,7
3,10,1,6
4,9,1,6
4,9,1,6
4,8,1,7
3,9,1,7
3,10,1,6
3,9,1,7
3,10,1,6
4,8,1,7
4,9,1,6
4,9,3,4
3,9,2,6
3,8,1,8
3,10,1,6
3,9,1,7
3,10,1,6
3,10,1,6
3,10,1,6
3,11,1,5
3,11,1,5
3,11,1,5
3,10,1,6
4,8,1,7
4,8,1,7
4,10,1,5
4,11,1,4
4,9,1,6
3,10,1,6
3,10,1,6
3,10,1,6
3,9,1,7
4,8,1,7
4,9,1,6
4,8,2,6
4,8,1,7
4,8,2,6
3,9,2,6
3,10,1,6
3,10,2,5
3,10,1,6
3,9,2,6
3,9,2,6
3,7,4,6
4,8,2,6
3,9,1,7
3,9,1,7
3,9,3,5
3,8,2,7
3,9,2,6
3,10,2,5
3,8,2,7
3,11,2,4
4,10,2,4
3,11,3,3
3,11,2,4
3,10,1,6
3,11,2,4
3,11,1,5
3,9,1,7
3,10,3,4
3,10,3,4
3,10,2,5
3,10,2,5
3,9,2,6
4,9,2,5
3,9,2,6
4,8,2,6
3,9,3,5
3,8,3,6
3,9,3,5
3,8,2,7
3,8,2,7
3,10,2,5
4,8,1,7
4,9,1,6
4,9,1,6
3,10,2,5
3,10,1,6
4,10,1,5
3,10,2,5
3,10,2,5
3,10,2,5
3,10,2,5
3,10,1,6
3,11,1,5
3,10,1,6
3,9,1,7
3,9,1,7
3,9,2,6
4,9,1,6
3,10,1,6
3,9,2,6
3,9,1,7
4,9,1,6
3,10,1,6
3,10,1,6
4,9,1,6
3,8,1,8
3,9,2,6
3,9,2,6
3,9,1,7
3,8,1,8
3,9,1,7
3,9,1,7
3,7,1,9
3,8,1,8
3,10,2,5
3,8,1,8
3,8,3,6
3,9,1,7
3,9,1,7
3,10,2,5
3,10,1,6
3,10,1,6
3,8,1,8
3,11,1,5
3,10,1,6
3,11,2,4
3,10,1,6
3,11,1,5
4,11,2,3
3,11,2,4
3,12,1,4
4,9,1,6
4,8,1,7
4,6,2,8
4,6,1,9
3,8,1,8
3,8,1,8
3,9,1,7
3,9,1,7
3,9,2,6
3,8,1,8
3,9,2,6
3,8,2,7
3,8,1,8
4,7,2,7
3,8,1,8
4,7,1,8
4,8,1,7
3,8,2,7
3,9,1,7
3,8,3,6
3,8,2,7
4,8,1,7
4,8,1,7
3,9,1,7
3,9,2,6
3,8,1,8
3,8,1,8
3,8,1,8
3,8,2,7
3,8,1,8
3,8,1,8
3,8,1,8
3,8,1,8
3,8,1,8
3,8,1,8
4,7,1,8
3,8,1,8
3,9,1,7
3,8,1,8
3,8,1,8
3,7,1,9
3,8,2,7
3,9,2,6
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,9,1,7
3,8,1,8
3,6,3,8
3,8,3,6
3,8,2,7
3,8,1,8
3,9,1,7
3,9,1,7
3,9,2,6
4,9,1,6
4,9,1,6
4,9,1,6
3,9,1,7
3,7,2,8
3,7,3,7
3,7,4,6
3,8,3,6
4,7,2,7
4,8,1,7
4,8,1,7
5,7,1,7
4,7,1,8
4,9,1,6
4,8,1,7
3,8,1,8
3,9,1,7
3,8,1,8
3,8,2,7
4,7,2,7
3,7,2,8
3,8,1,8
3,9,1,7
3,9,1,7
3,10,1,6
3,9,1,7
3,9,2,6
3,9,1,7
3,9,1,7
3,11,1,5
3,11,1,5
3,10,1,6
4,8,2,6
3,10,2,5
3,9,2,6
3,8,2,7
3,10,2,5
3,10,1,6
4,8,1,7
3,10,1,6
3,10,1,6
4,9,1,6
3,9,2,6
3,9,2,6
3,9,3,5
3,9,3,5
4,8,2,6
4,8,1,7
4,8,1,7
3,9,2,6
3,9,2,6
3,9,2,6
3,9,2,6
4,8,2,6
3,9,2,6
3,8,1,8
3,9,2,6
4,8,2,6
4,9,1,6
4,9,1,6
5,9,1,5
4,9,1,6
4,9,2,5
4,8,1,7
4,9,1,6
3,10,1,6
3,10,1,6
4,10,1,5
3,11,1,5
5,8,1,6
6,8,1,5
4,7,3,6
3,8,1,8
3,8,2,7
5,7,2,6
3,7,4,6
3,7,3,7
3,7,1,9
3,8,1,8
3,7,1,9
3,7,1,9
3,7,2,8
3,7,1,9
3,8,1,8
3,8,2,7
3,8,2,7
3,8,1,8
3,7,1,9
3,8,2,7
3,9,2,6
3,8,3,6
3,8,3,6
3,7,2,8
3,7,1,9
4,7,1,8
4,7,3,6
3,8,3,6
3,8,3,6
3,9,2,6
4,7,3,6
4,7,1,8
3,9,1,7
3,9,1,7
3,9,2,6
3,9,2,6
3,9,3,5
4,8,2,6
4,8,3,5
4,9,2,5
4,9,2,5
3,9,2,6
3,9,1,7
3,9,1,7
4,8,2,6
5,8,2,5
4,9,1,6
3,10,1,6
4,9,2,5
4,10,1,5
4,9,2,5
3,10,2,5
3,10,2,5
3,10,2,5
3,9,2,6
3,8,1,8
3,9,1,7
4,8,1,7
3,9,1,7
3,9,2,6
5,8,1,6
3,9,1,7
3,9,2,6
